ANO_SEMANA,NOTIFICACOES,ANO_EPI,SEMANA_EPI,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag
198929,18,1989,29,0.11861998985286662,9174.055555555555,0.3333333333333333,0.6666666666666666,0.0,0.4,0.0,0.0,0.21428571428571427,0.7857142857142857,0.0,0.3333333333333333,0.0,0.2777777777777778,0.0,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198930,12,1989,30,335.0388127853882,9182.583333333334,0.25,0.75,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198931,7,1989,31,34.29823874755382,8730.42857142857,0.2857142857142857,0.7142857142857143,0.0,,0.0,0.0,0.75,0.25,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198932,12,1989,32,0.025342465753424654,9308.666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198933,13,1989,33,3.884931506849315,9220.461538461539,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.2,0.7,0.1,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.75,0.75,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198934,6,1989,34,0.05525114155251141,8971.666666666666,0.6666666666666666,0.3333333333333333,0.0,,0.0,0.0,0.4,0.6,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198935,12,1989,35,0.0319634703196347,9272.833333333334,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198936,11,1989,36,0.017434620174346202,8971.363636363636,0.5454545454545454,0.45454545454545453,0.0,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.18181818181818182,0.0,0.7272727272727273,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198937,13,1989,37,7.25897435897436,9135.76923076923,0.6153846153846154,0.38461538461538464,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.5384615384615384,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198938,6,1989,38,0.0136986301369863,8609.166666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198939,11,1989,39,0.024906600249066,8998.181818181818,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198940,8,1989,40,0.014383561643835616,8775.5,0.625,0.375,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198941,9,1989,41,0.018569254185692538,8915.777777777777,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198942,8,1989,42,0.021232876712328767,8902.125,0.375,0.625,0.0,0.3333333333333333,0.0,0.0,0.375,0.5,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198943,9,1989,43,24.468797564687975,8946.333333333334,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198944,10,1989,44,0.7694520547945206,9065.5,0.4,0.6,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198945,12,1989,45,2.720015220700152,9028.666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198946,7,1989,46,0.1187214611872146,9302.57142857143,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198947,10,1989,47,0.024931506849315065,9156.6,0.4,0.6,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198948,6,1989,48,0.0273972602739726,9358.333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198949,3,1989,49,0.0182648401826484,8866.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198950,7,1989,50,0.25101108936725375,8986.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198951,9,1989,51,24.52054794520548,9063.888888888889,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198952,8,1989,52,1.0557077625570774,8917.375,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199001,10,1990,1,10.016712328767124,8643.3,0.2,0.8,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199002,5,1990,2,0.0273972602739726,8914.8,0.2,0.8,0.0,,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199003,4,1990,3,0.02054794520547945,9092.75,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199004,6,1990,4,0.014155251141552512,8620.833333333334,0.6666666666666666,0.3333333333333333,0.0,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199005,9,1990,5,0.024961948249619482,8517.222222222223,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
199006,5,1990,6,0.01643835616438356,8561.0,0.4,0.6,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199007,5,1990,7,0.01643835616438356,8648.8,0.8,0.2,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,
199008,6,1990,8,0.014611872146118721,8756.666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199009,10,1990,9,0.0610958904109589,8667.4,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199010,11,1990,10,0.0161892901618929,8838.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.6363636363636364,0.0,0.18181818181818182,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199011,7,1990,11,0.01643835616438356,8789.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199012,15,1990,12,1.5499543378995426,8750.4,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.5333333333333333,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199013,2,1990,13,0.0136986301369863,8824.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199014,5,1990,14,0.012054794520547944,8577.0,0.4,0.6,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199015,8,1990,15,0.038498858447488585,8841.625,0.375,0.625,0.0,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5,0.0,0.125,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199016,11,1990,16,4.56961394769614,8829.454545454546,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.45454545454545453,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199017,13,1990,17,0.026554267650158055,8652.384615384615,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5384615384615384,0.0,0.38461538461538464,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199018,8,1990,18,0.11889269406392694,8801.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.625,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199019,8,1990,19,14.011301369863013,8624.0,0.375,0.625,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199020,10,1990,20,0.018356164383561642,8623.4,0.2,0.8,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199021,7,1990,21,6.15225048923679,8647.57142857143,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199022,12,1990,22,0.02899543378995434,8381.083333333334,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199023,3,1990,23,0.01095890410958904,8041.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199024,11,1990,24,0.24520547945205481,8716.545454545454,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199025,7,1990,25,0.03405088062622309,9043.714285714286,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199026,8,1990,26,0.020890410958904107,9029.25,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.5,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199027,7,1990,27,57.16242661448141,9107.285714285714,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199028,4,1990,28,0.0273972602739726,8721.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199029,6,1990,29,3.8470319634703194,8665.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199030,5,1990,30,0.3448401826484019,8936.0,0.6,0.4,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.8,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199031,11,1990,31,0.01793275217932752,8783.818181818182,0.2727272727272727,0.7272727272727273,0.0,0.2,0.0,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.7272727272727273,0.0,0.18181818181818182,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199032,10,1990,32,0.021917808219178082,8800.6,0.3,0.7,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199033,11,1990,33,0.11278538812785391,8553.181818181818,0.36363636363636365,0.6363636363636364,0.0,0.5,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0,0.0,0.5,0.0,0.0,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0
199034,9,1990,34,0.012785388127853882,8370.444444444445,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.625,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199035,9,1990,35,0.02465753424657534,8801.555555555555,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
